,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
0,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.2,0.127,0.5,-0.2,0.3
1,10,1.1242640687119283,0.18981650034520206,0.06,0.2352,-0.1176,0.1176,1.124,0.06,0.25,-0.12,0.12
2,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.199,0.126,0.5,-0.2,0.3
3,10,1.4560477932315066,0.42417546348847124,0.134,0.52528,-0.2629,0.2629,1.458,0.135,0.52,-0.26,0.27
4,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.201,0.126,0.5,-0.2,0.3
5,10,1.3560477932315067,0.40141547363294394,0.127,0.49784,-0.2488,0.2488,1.356,0.126,0.49,-0.23,0.26
6,10,1.1828427124746193,0.31762102818561266,0.1,0.392,-0.1969,0.1969,1.182,0.101,0.4,-0.18,0.22
7,10,1.6,0.66332495807108,0.21,0.8231999999999999,-0.4111,0.4111,1.599,0.21,0.8,-0.4,0.4
8,10,1.3,0.6403124237432849,0.202,0.79184,-0.3969,0.3969,1.299,0.203,0.8,-0.3,0.5
9,10,1.4414213562373095,0.6498495778124314,0.206,0.8075199999999999,-0.4028,0.4028,1.442,0.206,0.8,-0.34,0.46
10,10,1.1414213562373097,0.3117006376724003,0.099,0.38808000000000004,-0.1932,0.1932,1.141,0.098,0.34,-0.14,0.2
11,10,1.3414213562373096,0.6329208047066057,0.2,0.784,-0.3923,0.3923,1.337,0.198,0.78,-0.34,0.45
12,10,2.1360106382135746,2.1065276056673063,0.666,2.61072,-1.3056,1.3056,2.14,0.67,2.51,-1.02,1.49
13,10,1.3,0.45825756949558394,0.145,0.5683999999999999,-0.284,0.284,1.301,0.146,0.6,-0.3,0.3
14,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.094,0.3,-0.1,0.2
15,10,1.3,0.45825756949558405,0.145,0.5683999999999999,-0.284,0.284,1.299,0.146,0.6,-0.3,0.3
16,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.098,0.094,0.3,-0.1,0.2
17,10,1.182842712474619,0.3176210281856127,0.1,0.392,-0.1969,0.1969,1.182,0.101,0.4,-0.18,0.22
18,10,1.3242640687119285,0.5884935652312,0.186,0.72912,-0.3648,0.3648,1.324,0.185,0.68,-0.28,0.4
19,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,10,1.482842712474619,0.6333857355994957,0.2,0.784,-0.3926,0.3926,1.486,0.199,0.77,-0.34,0.42
21,10,1.4,0.66332495807108,0.21,0.8231999999999999,-0.4111,0.4111,1.399,0.21,0.8,-0.4,0.4
22,10,1.082842712474619,0.16568542494923807,0.052,0.20384,-0.1027,0.1027,1.083,0.052,0.21,-0.08,0.12
23,10,1.3414213562373096,0.6329208047066057,0.2,0.784,-0.3923,0.3923,1.34,0.199,0.78,-0.34,0.44
24,10,1.8538251967009054,2.1126599679259432,0.668,2.61856,-1.3094,1.3094,1.852,0.671,2.32,-0.85,1.47
25,10,1.082842712474619,0.16568542494923807,0.052,0.20384,-0.1027,0.1027,1.083,0.053,0.21,-0.08,0.12
26,10,1.4974691494688162,0.5979850720453983,0.189,0.74088,-0.3706,0.3706,1.499,0.189,0.73,-0.32,0.42
27,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.101,0.096,0.3,-0.1,0.2
28,10,1.1414213562373097,0.3117006376724003,0.099,0.38808000000000004,-0.1932,0.1932,1.143,0.099,0.34,-0.14,0.2
29,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.101,0.096,0.3,-0.1,0.2
30,10,1.5,0.6708203932499369,0.212,0.83104,-0.4158,0.4158,1.501,0.213,0.8,-0.4,0.4
31,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.199,0.127,0.5,-0.2,0.3
32,10,2.053825196700905,2.1170267030428516,0.669,2.62248,-1.3121,1.3121,2.042,0.665,2.46,-0.96,1.5
33,10,1.2414213562373095,0.3985887809232958,0.126,0.49391999999999997,-0.247,0.247,1.241,0.126,0.5,-0.24,0.26
34,10,1.3414213562373096,0.6329208047066057,0.2,0.784,-0.3923,0.3923,1.343,0.2,0.78,-0.34,0.44
35,10,1.3828427124746192,0.4332967026828593,0.137,0.5370400000000001,-0.2686,0.2686,1.381,0.138,0.55,-0.26,0.28
36,10,1.1414213562373097,0.31170063767240036,0.099,0.38808000000000004,-0.1932,0.1932,1.142,0.099,0.37,-0.14,0.22
37,10,1.5,0.806225774829855,0.255,0.9996,-0.4997,0.4997,1.499,0.253,1.0,-0.5,0.5
38,10,1.482842712474619,0.6333857355994957,0.2,0.784,-0.3926,0.3926,1.482,0.2,0.76,-0.34,0.42
39,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.198,0.126,0.5,-0.2,0.3
40,10,1.1828427124746193,0.3176210281856127,0.1,0.392,-0.1969,0.1969,1.183,0.101,0.4,-0.18,0.22
41,10,1.3414213562373096,0.4478713487492331,0.142,0.5566399999999999,-0.2776,0.2776,1.342,0.14,0.54,-0.24,0.3
42,10,1.2414213562373095,0.3985887809232958,0.126,0.49391999999999997,-0.247,0.247,1.244,0.127,0.5,-0.24,0.26
43,10,1.3828427124746192,0.622692566645723,0.197,0.77224,-0.3859,0.3859,1.381,0.199,0.78,-0.34,0.44
44,10,1.514626436994197,0.7784001261293981,0.246,0.96432,-0.4825,0.4825,1.514,0.248,0.97,-0.44,0.53
45,10,1.3414213562373096,0.4478713487492331,0.142,0.5566399999999999,-0.2776,0.2776,1.341,0.141,0.54,-0.24,0.3
46,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.095,0.3,-0.1,0.2
47,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.096,0.3,-0.1,0.2
48,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.099,0.095,0.3,-0.1,0.2
49,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.095,0.3,-0.1,0.2
50,10,1.1828427124746193,0.31762102818561266,0.1,0.392,-0.1969,0.1969,1.182,0.1,0.4,-0.18,0.22
51,10,1.8538251967009054,2.1126599679259437,0.668,2.61856,-1.3094,1.3094,1.864,0.668,2.32,-0.86,1.46
52,10,1.2828427124746191,0.392828938662571,0.124,0.48608,-0.2435,0.2435,1.283,0.125,0.5,-0.24,0.26
53,10,1.1414213562373097,0.31170063767240036,0.099,0.38808000000000004,-0.1932,0.1932,1.142,0.099,0.37,-0.14,0.22
54,10,1.2414213562373095,0.3985887809232958,0.126,0.49391999999999997,-0.247,0.247,1.243,0.125,0.5,-0.24,0.26
55,10,1.3,0.6403124237432849,0.202,0.79184,-0.3969,0.3969,1.297,0.201,0.7,-0.3,0.4
56,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.101,0.095,0.3,-0.1,0.2
57,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,10,1.0414213562373096,0.12426406871192855,0.039,0.15288,-0.077,0.077,1.042,0.04,0.12,-0.04,0.08
59,10,1.3,0.45825756949558394,0.145,0.5683999999999999,-0.284,0.284,1.299,0.145,0.6,-0.3,0.3
60,10,1.3414213562373096,0.6329208047066056,0.2,0.784,-0.3923,0.3923,1.341,0.198,0.8,-0.34,0.46
61,10,1.3414213562373096,0.4478713487492331,0.142,0.5566399999999999,-0.2776,0.2776,1.341,0.141,0.54,-0.24,0.3
62,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,10,1.082842712474619,0.16568542494923807,0.052,0.20384,-0.1027,0.1027,1.083,0.052,0.21,-0.08,0.12
64,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.198,0.126,0.5,-0.2,0.3
65,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,10,1.3414213562373096,0.6329208047066057,0.2,0.784,-0.3923,0.3923,1.339,0.199,0.8,-0.34,0.46
67,10,1.2414213562373095,0.3985887809232958,0.126,0.49391999999999997,-0.247,0.247,1.242,0.127,0.5,-0.24,0.26
68,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,10,1.5,0.6708203932499369,0.212,0.83104,-0.4158,0.4158,1.5,0.213,0.8,-0.4,0.4
70,10,1.1650281539872887,0.3777689775735574,0.119,0.46647999999999995,-0.2341,0.2341,1.167,0.121,0.41,-0.17,0.25
71,10,1.1414213562373097,0.3117006376724003,0.099,0.38808000000000004,-0.1932,0.1932,1.141,0.098,0.37,-0.14,0.22
72,10,1.3146264369941973,0.41443616053131993,0.131,0.51352,-0.2569,0.2569,1.313,0.13,0.52,-0.24,0.27
73,10,1.323606797749979,0.4980612863393884,0.158,0.61936,-0.3087,0.3087,1.322,0.157,0.65,-0.32,0.32
74,10,1.182842712474619,0.3176210281856128,0.1,0.392,-0.1969,0.1969,1.182,0.1,0.4,-0.18,0.22
75,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.095,0.3,-0.1,0.2
76,10,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,10,1.182842712474619,0.3176210281856128,0.1,0.392,-0.1969,0.1969,1.181,0.099,0.38,-0.18,0.2
78,10,1.1,0.3,0.095,0.3724,-0.1859,0.1859,1.1,0.096,0.3,-0.1,0.2
79,10,1.282842712474619,0.392828938662571,0.124,0.48608,-0.2435,0.2435,1.281,0.125,0.5,-0.24,0.26
80,10,1.6,0.8,0.253,0.99176,-0.4958,0.4958,1.598,0.25,1.0,-0.5,0.5
81,10,1.2,0.4,0.126,0.49391999999999997,-0.2479,0.2479,1.198,0.125,0.5,-0.2,0.3
82,10,1.812403840463596,2.1248981902841377,0.672,2.63424,-1.317,1.317,1.805,0.668,2.24,-0.8,1.43
83,10,1.2828427124746191,0.5952432906390143,0.188,0.73696,-0.3689,0.3689,1.285,0.187,0.68,-0.28,0.4
84,10,1.0414213562373096,0.12426406871192855,0.039,0.15288,-0.077,0.077,1.042,0.039,0.12,-0.04,0.08
85,10,2.2538251967009053,2.102444287660466,0.665,2.6068000000000002,-1.3031,1.3031,2.252,0.664,2.5,-1.01,1.49
86,10,1.8538251967009054,2.1126599679259437,0.668,2.61856,-1.3094,1.3094,1.867,0.678,2.34,-0.87,1.47
87,10,1.1414213562373097,0.3117006376724003,0.099,0.38808000000000004,-0.1932,0.1932,1.141,0.099,0.34,-0.14,0.2
88,10,1.1414213562373097,0.3117006376724003,0.099,0.38808000000000004,-0.1932,0.1932,1.142,0.099,0.34,-0.14,0.2
89,10,1.2242640687119286,0.318084092750509,0.101,0.39592,-0.1972,0.1972,1.225,0.102,0.4,-0.18,0.22
90,10,1.082842712474619,0.16568542494923807,0.052,0.20384,-0.1027,0.1027,1.083,0.052,0.21,-0.08,0.12
91,10,1.382842712474619,0.622692566645723,0.197,0.77224,-0.3859,0.3859,1.382,0.197,0.78,-0.34,0.44
92,10,1.2414213562373095,0.3985887809232958,0.126,0.49391999999999997,-0.247,0.247,1.242,0.126,0.5,-0.24,0.26
93,10,1.2414213562373095,0.5990601107384125,0.189,0.74088,-0.3713,0.3713,1.245,0.19,0.64,-0.25,0.4
94,10,1.2650281539872885,0.44688227713740586,0.141,0.55272,-0.277,0.277,1.266,0.142,0.57,-0.27,0.3
95,10,1.1732050807568877,0.35155346461985626,0.111,0.43512,-0.2179,0.2179,1.173,0.111,0.42,-0.17,0.25
96,10,1.9538251967009053,2.0934581678974786,0.662,2.59504,-1.2975,1.2975,1.952,0.663,2.34,-0.85,1.49
97,10,1.1732050807568877,0.35155346461985626,0.111,0.43512,-0.2179,0.2179,1.172,0.11,0.4,-0.17,0.23
98,10,1.323606797749979,0.4980612863393884,0.158,0.61936,-0.3087,0.3087,1.324,0.157,0.65,-0.32,0.32
99,10,1.3828427124746192,0.622692566645723,0.197,0.77224,-0.3859,0.3859,1.382,0.195,0.76,-0.34,0.42
100,20,1.3121320343559644,0.5275504946608226,0.118,0.46255999999999997,-0.2312,0.2312,1.312,0.119,0.46,-0.21,0.25
101,20,1.1739354332309537,0.34910685843284855,0.078,0.30576,-0.153,0.153,1.174,0.079,0.3,-0.13,0.17
102,20,1.1828427124746193,0.31762102818561266,0.071,0.27831999999999996,-0.1392,0.1392,1.183,0.07,0.27,-0.12,0.15
103,20,1.3325140769936443,0.5695667077821318,0.127,0.49784,-0.2496,0.2496,1.332,0.127,0.5,-0.23,0.27
104,20,1.3121320343559644,0.5275504946608227,0.118,0.46255999999999997,-0.2312,0.2312,1.313,0.117,0.45,-0.2,0.25
105,20,1.2325140769936442,0.5300085376788805,0.119,0.46647999999999995,-0.2323,0.2323,1.231,0.118,0.47,-0.21,0.26
106,20,1.3914213562373097,0.6433868271939722,0.144,0.56448,-0.282,0.282,1.393,0.144,0.55,-0.25,0.3
107,20,1.604936494966206,1.540837060537417,0.345,1.3523999999999998,-0.6753,0.6753,1.608,0.347,1.23,-0.47,0.76
108,20,1.2207106781186547,0.39983176503011125,0.089,0.34887999999999997,-0.1752,0.1752,1.222,0.089,0.35,-0.17,0.18
109,20,1.3035533905932737,0.3882635160207302,0.087,0.34103999999999995,-0.1702,0.1702,1.304,0.087,0.34,-0.16,0.18
110,20,1.2414213562373095,0.5990601107384126,0.134,0.52528,-0.2625,0.2625,1.241,0.135,0.52,-0.22,0.3
111,20,1.2707106781186548,0.6207208491062859,0.139,0.54488,-0.272,0.272,1.272,0.14,0.55,-0.25,0.3
112,20,1.2207106781186547,0.50976998766806,0.114,0.44688,-0.2234,0.2234,1.22,0.114,0.45,-0.2,0.25
113,20,1.348734574734408,0.42534109478863585,0.095,0.3724,-0.1864,0.1864,1.349,0.096,0.37,-0.18,0.19
114,20,1.2414213562373095,0.3985887809232958,0.089,0.34887999999999997,-0.1747,0.1747,1.241,0.089,0.34,-0.16,0.18
115,20,1.1414213562373097,0.3117006376724003,0.07,0.27440000000000003,-0.1366,0.1366,1.142,0.07,0.27,-0.12,0.15
116,20,1.353224755112299,0.564608503435131,0.126,0.49391999999999997,-0.2475,0.2475,1.353,0.127,0.5,-0.23,0.27
117,20,1.5476232764691076,1.5507618108952206,0.347,1.36024,-0.6797,0.6797,1.55,0.351,1.25,-0.46,0.79
118,20,1.2191166173720882,0.4046661256483396,0.09,0.3528,-0.1774,0.1774,1.219,0.09,0.35,-0.16,0.19
119,20,1.2073132184970987,0.3773523452188644,0.084,0.32928,-0.1654,0.1654,1.208,0.084,0.34,-0.16,0.18
120,20,1.2207106781186547,0.39983176503011125,0.089,0.34887999999999997,-0.1752,0.1752,1.22,0.09,0.36,-0.17,0.19
121,20,1.2825140769936443,0.5524107550665002,0.124,0.48608,-0.2421,0.2421,1.283,0.125,0.49,-0.22,0.27
122,20,1.2073132184970987,0.3773523452188644,0.084,0.32928,-0.1654,0.1654,1.208,0.085,0.34,-0.16,0.18
123,20,1.6890446327064168,1.5643299615891924,0.35,1.3719999999999999,-0.6856,0.6856,1.693,0.351,1.3,-0.51,0.79
124,20,1.2035533905932738,0.31852666449048594,0.071,0.27831999999999996,-0.1396,0.1396,1.203,0.071,0.27,-0.12,0.15
125,20,1.1032247551122991,0.28791516060709266,0.064,0.25088,-0.1262,0.1262,1.103,0.064,0.25,-0.1,0.14
126,20,1.1414213562373097,0.3117006376724003,0.07,0.27440000000000003,-0.1366,0.1366,1.141,0.07,0.27,-0.12,0.15
127,20,1.5476232764691074,1.5507618108952206,0.347,1.36024,-0.6797,0.6797,1.548,0.343,1.22,-0.46,0.76
128,20,1.7183339545877623,1.564393946712522,0.35,1.3719999999999999,-0.6856,0.6856,1.718,0.349,1.29,-0.51,0.78
129,20,1.2207106781186547,0.39983176503011125,0.089,0.34887999999999997,-0.1752,0.1752,1.221,0.089,0.36,-0.17,0.19
130,20,1.262132034355964,0.3962609340478506,0.089,0.34887999999999997,-0.1737,0.1737,1.261,0.089,0.35,-0.17,0.18
131,20,1.2987345747344081,0.5131164627932299,0.115,0.45080000000000003,-0.2249,0.2249,1.299,0.115,0.45,-0.2,0.25
132,20,1.2325140769936442,0.4253340452074172,0.095,0.3724,-0.1864,0.1864,1.233,0.096,0.38,-0.17,0.2
133,20,1.6183339545877622,1.5430473782189367,0.345,1.3523999999999998,-0.6763,0.6763,1.618,0.342,1.24,-0.47,0.76
134,20,1.6183339545877622,1.5751175230529098,0.352,1.37984,-0.6903,0.6903,1.622,0.353,1.29,-0.5,0.79
135,20,1.2121320343559643,0.48034980096599544,0.107,0.41944,-0.2105,0.2105,1.212,0.106,0.4,-0.17,0.23
136,20,1.1914213562373095,0.3612688083707893,0.081,0.31752,-0.1583,0.1583,1.192,0.081,0.31,-0.14,0.17
137,20,1.3414213562373096,0.4478713487492331,0.1,0.392,-0.1963,0.1963,1.342,0.1,0.39,-0.19,0.2
138,20,1.419445252853063,0.5340179530249001,0.119,0.46647999999999995,-0.234,0.234,1.419,0.118,0.47,-0.22,0.25
139,20,1.2414213562373095,0.5087956527702641,0.114,0.44688,-0.223,0.223,1.241,0.114,0.44,-0.19,0.25
140,20,1.3325140769936443,0.4737153518873717,0.106,0.41552,-0.2076,0.2076,1.333,0.106,0.41,-0.19,0.21
141,20,1.1914213562373095,0.3612688083707893,0.081,0.31752,-0.1583,0.1583,1.19,0.08,0.31,-0.14,0.17
142,20,1.4032247551122992,0.5752914797213917,0.129,0.50568,-0.2521,0.2521,1.405,0.13,0.52,-0.24,0.27
143,20,1.2535533905932739,0.47812539875236415,0.107,0.41944,-0.2095,0.2095,1.253,0.106,0.41,-0.17,0.24
144,20,1.15,0.3570714214271425,0.08,0.3136,-0.1565,0.1565,1.15,0.08,0.3,-0.15,0.15
145,20,1.2780238966157536,0.5163864053972433,0.115,0.45080000000000003,-0.2263,0.2263,1.279,0.117,0.46,-0.2,0.26
146,20,1.332842712474619,0.4165696866111361,0.093,0.36456,-0.1826,0.1826,1.332,0.094,0.36,-0.17,0.19
147,20,1.282842712474619,0.5042961184173065,0.113,0.44296,-0.221,0.221,1.282,0.112,0.43,-0.19,0.24
148,20,1.25,0.4330127018922193,0.097,0.38024,-0.1898,0.1898,1.249,0.097,0.4,-0.2,0.2
149,20,1.132842712474619,0.2582002881352917,0.058,0.22736,-0.1132,0.1132,1.133,0.058,0.22,-0.09,0.13
150,20,1.332842712474619,0.5230012464643847,0.117,0.45864,-0.2292,0.2292,1.333,0.116,0.45,-0.2,0.25
151,20,1.2121320343559643,0.36157424035469055,0.081,0.31752,-0.1585,0.1585,1.211,0.08,0.31,-0.14,0.17
152,20,1.332842712474619,0.5230012464643847,0.117,0.45864,-0.2292,0.2292,1.332,0.116,0.45,-0.2,0.25
153,20,1.1621320343559645,0.4465972847249162,0.1,0.392,-0.1957,0.1957,1.16,0.098,0.36,-0.14,0.22
154,20,1.1414213562373097,0.3117006376724003,0.07,0.27440000000000003,-0.1366,0.1366,1.142,0.069,0.27,-0.12,0.15
155,20,1.2325140769936442,0.42533404520741713,0.095,0.3724,-0.1864,0.1864,1.232,0.094,0.37,-0.17,0.2
156,20,1.15,0.3570714214271425,0.08,0.3136,-0.1565,0.1565,1.151,0.079,0.3,-0.15,0.15
157,20,1.2535533905932739,0.47812539875236415,0.107,0.41944,-0.2095,0.2095,1.254,0.107,0.41,-0.17,0.24
158,20,1.2914213562373096,0.5312540641295728,0.119,0.46647999999999995,-0.2328,0.2328,1.291,0.119,0.46,-0.2,0.26
159,20,1.1207106781186549,0.3066065490996972,0.069,0.27048,-0.1344,0.1344,1.121,0.07,0.27,-0.12,0.15
160,20,1.2707106781186548,0.43045832843055626,0.096,0.37632,-0.1887,0.1887,1.272,0.096,0.37,-0.17,0.2
161,20,1.7680053191067873,1.5729453873577766,0.352,1.37984,-0.6894,0.6894,1.77,0.351,1.32,-0.52,0.8
162,20,1.3207106781186548,0.6369641314103669,0.142,0.5566399999999999,-0.2792,0.2792,1.32,0.141,0.55,-0.25,0.3
163,20,1.403224755112299,0.5752914797213917,0.129,0.50568,-0.2521,0.2521,1.404,0.128,0.5,-0.23,0.26
164,20,1.6976232764691077,1.6025215166075903,0.358,1.40336,-0.7023,0.7023,1.698,0.358,1.34,-0.54,0.8
165,20,1.589044632706417,1.5731932987611303,0.352,1.37984,-0.6895,0.6895,1.587,0.351,1.29,-0.49,0.8
166,20,1.2414213562373095,0.5087956527702642,0.114,0.44688,-0.223,0.223,1.241,0.115,0.44,-0.19,0.25
167,20,1.3328427124746192,0.5230012464643846,0.117,0.45864,-0.2292,0.2292,1.335,0.117,0.45,-0.2,0.25
168,20,1.2914213562373096,0.5312540641295728,0.119,0.46647999999999995,-0.2328,0.2328,1.292,0.119,0.45,-0.2,0.25
169,20,1.2,0.5099019513592785,0.114,0.44688,-0.2235,0.2235,1.198,0.114,0.45,-0.2,0.25
170,20,1.2414213562373095,0.3985887809232958,0.089,0.34887999999999997,-0.1747,0.1747,1.24,0.089,0.35,-0.17,0.18
171,20,1.3207106781186548,0.4535673100030062,0.101,0.39592,-0.1988,0.1988,1.321,0.101,0.38,-0.18,0.2
172,20,1.2207106781186547,0.50976998766806,0.114,0.44688,-0.2234,0.2234,1.221,0.114,0.43,-0.18,0.25
173,20,1.2207106781186547,0.50976998766806,0.114,0.44688,-0.2234,0.2234,1.22,0.115,0.45,-0.2,0.25
174,20,1.2325140769936442,0.4253340452074172,0.095,0.3724,-0.1864,0.1864,1.232,0.094,0.37,-0.17,0.2
175,20,1.3207106781186548,0.6369641314103669,0.142,0.5566399999999999,-0.2792,0.2792,1.321,0.143,0.55,-0.25,0.3
176,20,1.25,0.5361902647381804,0.12,0.4704,-0.235,0.235,1.25,0.121,0.45,-0.2,0.25
177,20,1.35,0.5722761571129799,0.128,0.50176,-0.2508,0.2508,1.35,0.128,0.5,-0.25,0.25
178,20,1.3780238966157534,0.5486803626483596,0.123,0.48216,-0.2405,0.2405,1.377,0.123,0.47,-0.22,0.26
179,20,1.5976232764691074,1.5803796589693608,0.353,1.3837599999999999,-0.6926,0.6926,1.603,0.355,1.32,-0.51,0.81
180,20,1.2825140769936443,0.4529433102642546,0.101,0.39592,-0.1985,0.1985,1.281,0.102,0.39,-0.18,0.21
181,20,1.0414213562373096,0.12426406871192855,0.028,0.10976,-0.0545,0.0545,1.041,0.028,0.1,-0.04,0.06
182,20,1.1914213562373095,0.36126880837078923,0.081,0.31752,-0.1583,0.1583,1.192,0.081,0.31,-0.14,0.17
183,20,1.1914213562373095,0.3612688083707893,0.081,0.31752,-0.1583,0.1583,1.192,0.081,0.32,-0.15,0.17
184,20,1.3,0.6403124237432849,0.143,0.56056,-0.2806,0.2806,1.3,0.142,0.55,-0.25,0.3
185,20,1.339827295490743,0.4526177396633517,0.101,0.39592,-0.1984,0.1984,1.341,0.102,0.39,-0.19,0.2
186,20,1.3987345747344082,0.5417947853593227,0.121,0.47431999999999996,-0.2375,0.2375,1.4,0.122,0.48,-0.22,0.26
187,20,1.4887159972254422,1.5600399609000586,0.349,1.36808,-0.6837,0.6837,1.484,0.346,1.23,-0.46,0.77
188,20,1.3121320343559641,0.5275504946608227,0.118,0.46255999999999997,-0.2312,0.2312,1.312,0.119,0.45,-0.2,0.25
189,20,1.2325140769936442,0.42533404520741713,0.095,0.3724,-0.1864,0.1864,1.232,0.095,0.37,-0.17,0.2
190,20,1.4976232764691075,1.5514910640341872,0.347,1.36024,-0.68,0.68,1.498,0.345,1.21,-0.45,0.76
191,20,1.1573132184970987,0.3326050424931752,0.074,0.29008,-0.1458,0.1458,1.156,0.074,0.29,-0.14,0.16
192,20,1.3207106781186548,0.5529225123861056,0.124,0.48608,-0.2423,0.2423,1.321,0.123,0.49,-0.22,0.27
193,20,1.3,0.5567764362830021,0.124,0.48608,-0.244,0.244,1.299,0.125,0.45,-0.2,0.25
194,20,1.1207106781186549,0.3066065490996972,0.069,0.27048,-0.1344,0.1344,1.121,0.068,0.27,-0.12,0.15
195,20,1.2707106781186548,0.43045832843055626,0.096,0.37632,-0.1887,0.1887,1.271,0.097,0.37,-0.17,0.2
196,20,1.2898272954907428,0.4316775970641005,0.097,0.38024,-0.1892,0.1892,1.288,0.096,0.38,-0.18,0.2
197,20,1.319116617372088,0.556714783145571,0.124,0.48608,-0.244,0.244,1.319,0.124,0.48,-0.22,0.26
198,20,1.262132034355964,0.3962609340478506,0.089,0.34887999999999997,-0.1737,0.1737,1.262,0.089,0.34,-0.16,0.18
199,20,1.1414213562373097,0.4440239717913674,0.099,0.38808000000000004,-0.1946,0.1946,1.141,0.099,0.36,-0.14,0.22
200,30,1.255228474983079,0.47371032877873054,0.086,0.33712,-0.1695,0.1695,1.255,0.086,0.34,-0.15,0.18
201,30,1.360947570824873,0.5897641134096558,0.108,0.42336,-0.211,0.211,1.362,0.108,0.41,-0.2,0.22
202,30,1.4826236221539693,0.6070369524977135,0.111,0.43512,-0.2172,0.2172,1.483,0.111,0.44,-0.21,0.23
203,30,1.4729511168960647,1.3280618737724414,0.242,0.9486399999999999,-0.4752,0.4752,1.473,0.242,0.91,-0.36,0.56
204,30,1.4161760458079522,0.5725196421198889,0.105,0.41159999999999997,-0.2049,0.2049,1.417,0.105,0.42,-0.19,0.22
205,30,1.1826236221539692,0.36706225855671853,0.067,0.26264,-0.1314,0.1314,1.183,0.067,0.26,-0.12,0.14
206,30,1.1216760513290962,0.4185405227789781,0.076,0.29791999999999996,-0.1498,0.1498,1.122,0.077,0.3,-0.12,0.17
